院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
泰山科技学院,人力资源管理,none,none,none,35,471,217402,35,461,242528,none,none,民办,229965
青岛工学院,工商管理,34,470,230987,30,469,222157,18,464,236802,none,none,民办,229982
辽宁对外经贸学院,信息管理与信息系统,2,473,225471,2,464,232442,1,466,232169,none,none,民办,230027
青岛滨海学院,财务管理,99,472,227885,60,470,219696,103,461,242652,none,none,民办,230078
山东协和学院,酒店管理,none,none,none,20,470,219555,39,462,240970,none,none,民办,230263
福建农林大学金山学院,旅游管理(中外合作办学),5,471,229494,5,468,224442,5,464,236866,none,none,民办,230267
宁夏理工学院,工程管理,none,none,none,2,465,230344,none,none,none,none,none,民办,230344
宁夏理工学院,财务管理(大数据财务),2,472,227930,none,none,none,2,465,232798,none,none,民办,230364
潍坊科技学院,机械电子工程(校企合作，与无锡中兴教育管理有限公司合作),none,none,none,20,465,230366,none,none,none,none,none,民办,230366
辽宁传媒学院,文化产业管理,5,471,229378,5,468,223539,5,463,238873,none,none,民办,230597
江西服装学院,物流管理,none,none,none,2,469,221158,2,462,240333,none,none,民办,230746
闽江学院,旅游管理,none,none,none,none,none,none,2,466,231029,省重点,none,公办,231029
齐鲁理工学院,旅游管理,21,473,225220,38,468,223868,37,461,244286,none,none,民办,231125
桂林学院,旅游管理类,none,none,none,none,none,none,3,466,231148,none,none,民办,231148
青岛黄海学院,物流管理,11,473,225869,19,469,221534,82,460,246121,none,none,民办,231175
青岛工学院,物流管理,45,470,231756,45,468,223638,17,463,238155,none,none,民办,231183
桂林学院,物业管理,none,none,none,none,none,none,3,466,231350,none,none,民办,231350
海南科技职业大学,水路运输与海事管理,3,472,227491,3,469,222282,4,461,244293,none,none,民办,231355
四川工业科技学院,旅游管理类,none,none,none,none,none,none,4,466,231432,none,none,民办,231432
广州软件学院,行政管理,1,472,228011,1,472,215121,18,458,251493,none,none,民办,231542
哈尔滨剑桥学院,工商管理类,none,none,none,6,469,221294,6,462,242045,none,none,民办,231670
山西应用科技学院,大数据管理与应用,none,none,none,10,465,230498,5,465,233340,none,none,民办,231919
武汉工商学院,创业管理,none,none,none,none,none,none,2,466,231992,none,none,民办,231992
武昌理工学院,工商管理(精英班),5,471,229757,20,467,225717,28,462,240815,none,none,民办,232096
山东外国语职业技术大学,大数据与财务管理,none,none,none,47,468,224130,79,462,240443,none,none,民办,232287
吉利学院,管理科学与工程类,none,none,none,3,464,232427,none,none,none,none,none,民办,232427
上海中侨职业技术大学,现代物流管理,none,none,none,4,467,226006,4,463,239194,none,none,民办,232600
海南科技职业大学,大数据与财务管理,none,none,none,3,469,221419,4,461,244392,none,none,民办,232906
潍坊科技学院,农林经济管理,30,467,236360,30,466,227619,28,464,235691,none,none,民办,233223
青岛黄海学院,酒店管理,4,472,226084,25,468,224439,27,459,249196,none,none,民办,233240
西安建筑科技大学华清学院,工程管理,3,472,227399,none,none,none,2,463,239235,none,none,民办,233317
广西外国语学院,人力资源管理,none,none,none,none,none,none,1,465,233328,none,none,民办,233328
青岛滨海学院,酒店管理,30,471,228886,18,468,224095,28,459,247229,none,none,民办,233403
南昌工学院,人力资源管理,none,none,none,none,none,none,2,465,233512,none,none,民办,233512
辽宁传媒学院,信息资源管理,none,none,none,5,467,225928,5,462,241108,none,none,民办,233518
山东协和学院,电子信息工程(校企合作，与无锡中兴教育管理有限公司合作),none,none,none,5,463,233571,none,none,none,none,none,民办,233571
长春建筑学院,工程管理,3,473,225080,3,468,224198,3,458,251555,none,none,民办,233611
兰州工商学院,工程管理,2,468,234427,2,466,227143,2,462,239965,none,none,民办,233845
南通理工学院,工程管理,5,468,234911,3,466,226911,3,462,240018,none,none,民办,233947
大连艺术学院,文化产业管理,none,none,none,3,467,226659,5,462,241529,none,none,民办,234094
温州商学院,创业管理,none,none,none,none,none,none,1,465,234431,none,none,民办,234431
潍坊理工学院,财务管理(校企合作，与山东百练会计教育集团合作),none,none,none,none,none,none,50,465,234463,none,none,民办,234463
西安汽车职业大学,大数据与财务管理,none,none,none,none,none,none,2,464,234839,none,none,民办,234839
青岛滨海学院,信息管理与信息系统,22,467,236390,27,463,233878,none,none,none,none,none,民办,235134
南昌工学院,管理科学与工程类,4,465,240715,4,465,230616,none,none,none,none,none,民办,235666
皖江工学院,工程管理,none,none,none,2,465,231078,3,462,240297,none,none,民办,235688
山东外国语职业技术大学,现代物流管理,none,none,none,14,467,225788,34,460,245892,none,none,民办,235840
西安外事学院,物流管理,none,none,none,none,none,none,10,464,236017,none,none,民办,236017
江西服装学院,财务管理,6,464,242527,6,469,222115,6,461,243952,none,none,民办,236198
南昌工学院,财务管理,none,none,none,none,none,none,2,464,236535,none,none,民办,236535
青岛工学院,财务管理,none,none,none,none,none,none,31,464,236539,none,none,民办,236539
西安信息职业大学,信息安全与管理,1,465,241094,1,465,229121,1,462,240458,none,none,民办,236891
山东外国语职业技术大学,金融管理,30,467,237750,38,467,226639,57,460,246946,none,none,民办,237112
西安欧亚学院,供应链管理,none,none,none,none,none,none,2,464,237158,none,none,民办,237158
江西财经大学现代经济管理学院,工程管理,none,none,none,none,none,none,2,464,237182,none,none,民办,237182
山东外事职业大学,现代物流管理,none,none,none,60,467,225955,90,459,249033,none,none,民办,237494
烟台理工学院,工程管理,none,none,none,35,466,228039,44,459,247527,none,none,民办,237783
山东协和学院,财务管理(校企合作，与中科启智合作),none,none,none,none,none,none,40,463,237900,none,none,民办,237900
烟台理工学院,酒店管理,none,none,none,none,none,none,30,463,238235,none,none,民办,238235
广州工商学院,工商管理(MBA实验班),6,466,238253,none,none,none,none,none,none,none,none,民办,238253
山东协和学院,工程管理,5,468,234277,12,466,227863,40,457,252951,none,none,民办,238364
江西应用科技学院,财务管理,none,none,none,none,none,none,3,463,238377,none,none,民办,238377
广州新华学院,人力资源管理,none,none,none,none,none,none,2,463,238507,none,none,民办,238507
昆明理工大学津桥学院,工程管理,5,464,242649,5,466,227780,5,460,246509,none,none,民办,238979
烟台南山学院,大数据管理与应用,none,none,none,none,none,none,24,463,239015,none,none,民办,239015
青岛恒星科技学院,旅游管理与服务教育,25,467,237697,45,466,228155,38,458,251622,none,none,民办,239158
大连艺术学院,旅游管理,none,none,none,3,466,228203,6,458,250341,none,none,民办,239272
青岛恒星科技学院,工商管理,130,466,239736,60,466,227623,60,458,251147,none,none,民办,239502
青岛恒星科技学院,健康服务与管理,10,470,230900,none,none,none,50,458,249928,none,none,民办,240414
江西应用科技学院,健康服务与管理,none,none,none,none,none,none,3,462,240526,none,none,民办,240526
山西应用科技学院,工程管理,none,none,none,none,none,none,5,462,240662,none,none,民办,240662
荆州学院,工程管理,none,none,none,2,460,241166,3,462,241852,none,none,民办,241509
长春科技学院,工商管理类,none,none,none,none,none,none,2,462,241828,none,none,民办,241828
广东东软学院,大数据管理与应用,5,467,237744,5,464,233151,7,456,254641,none,none,民办,241845
武汉工商学院,信息管理与信息系统,none,none,none,none,none,none,4,461,242629,none,none,民办,242629
兰州博文科技学院,大数据管理与应用,none,none,none,none,none,none,2,461,242993,none,none,民办,242993
河北工程技术学院,工程管理,none,none,none,7,462,236972,7,458,249515,none,none,民办,243244
广州新华学院,物流管理,none,none,none,none,none,none,2,461,243846,none,none,民办,243846
福州理工学院,物流管理,none,none,none,none,none,none,5,461,243888,none,none,民办,243888
泰山科技学院,大数据管理与应用,none,none,none,27,464,231651,31,456,256530,none,none,民办,244091
泉州信息工程学院,工程管理,none,none,none,none,none,none,1,461,244303,none,none,民办,244303
广东理工学院,物流管理,none,none,none,none,none,none,4,460,244934,none,none,民办,244934
广州工商学院,工商管理(北大约克联合培养班),6,463,245915,none,none,none,none,none,none,none,none,民办,245915
长春光华学院,工商管理,none,none,none,none,none,none,4,460,246276,none,none,民办,246276
山东外事职业大学,金融管理,none,none,none,none,none,none,40,459,247117,none,none,民办,247117
海口经济学院,市场营销(创意产业管理),none,none,none,none,none,none,2,459,247818,none,none,民办,247818
山东外国语职业技术大学,企业数字化管理,none,none,none,none,none,none,30,459,248250,none,none,民办,248250
海口经济学院,人力资源管理,none,none,none,none,none,none,2,459,248345,none,none,民办,248345
泰山科技学院,电信工程及管理,none,none,none,32,462,235835,30,454,261277,none,none,民办,248556
海口经济学院,人力资源管理(薪酬绩效设计师),none,none,none,none,none,none,4,459,248716,none,none,民办,248716
黑龙江工程学院昆仑旅游学院,旅游管理,none,none,none,none,none,none,34,459,248914,none,none,民办,248914
黑龙江工程学院昆仑旅游学院,会展经济与管理,none,none,none,none,none,none,14,459,248990,none,none,民办,248990
海口经济学院,会展经济与管理(数字会展),none,none,none,none,none,none,2,459,249206,none,none,民办,249206
哈尔滨剑桥学院,工程管理,none,none,none,2,461,238715,2,454,260292,none,none,民办,249504
哈尔滨剑桥学院,管理科学与工程类,4,460,249959,none,none,none,none,none,none,none,none,民办,249959
青岛恒星科技学院,人力资源管理,none,none,none,none,none,none,60,458,249971,none,none,民办,249971
泰山科技学院,信息管理与信息系统,none,none,none,35,463,233913,35,452,266175,none,none,民办,250044
黑龙江工程学院昆仑旅游学院,文化产业管理,none,none,none,none,none,none,36,458,250212,none,none,民办,250212
武汉工商学院,大数据管理与应用,none,none,none,none,none,none,4,458,251010,none,none,民办,251010
兰州博文科技学院,工程管理,none,none,none,none,none,none,2,458,251724,none,none,民办,251724
青岛恒星科技学院,会展经济与管理,none,none,none,none,none,none,18,458,251786,none,none,民办,251786
南昌工学院,工程管理,none,none,none,none,none,none,2,457,252281,none,none,民办,252281
青岛恒星科技学院,酒店管理,none,none,none,none,none,none,55,457,252619,none,none,民办,252619
山东华宇工学院,信息管理与信息系统,33,461,249300,90,459,243940,90,452,264686,none,none,民办,252642
青岛城市学院,工程管理,70,463,245825,60,460,242111,91,450,270378,none,none,民办,252771
黑龙江工程学院昆仑旅游学院,酒店管理,none,none,none,none,none,none,34,457,253022,none,none,民办,253022
青岛滨海学院,工程管理,22,462,247869,25,460,242199,47,450,269459,none,none,民办,253176
海口经济学院,电子商务(创业与商业管理),none,none,none,none,none,none,8,457,253495,none,none,民办,253495
辽宁传媒学院,大数据管理与应用,none,none,none,10,457,249036,10,455,258628,none,none,民办,253832
海口经济学院,旅游管理类,none,none,none,none,none,none,10,457,254206,none,none,民办,254206
海口经济学院,旅游管理(智慧旅游),none,none,none,none,none,none,10,457,254241,none,none,民办,254241
河北科技学院,工程管理,none,none,none,none,none,none,3,456,255526,none,none,民办,255526
青岛工学院,工程管理,30,457,257544,30,457,246907,19,452,264665,none,none,民办,256372
青岛恒星科技学院,管理科学与工程类,78,453,263735,90,456,250877,none,none,none,none,none,民办,257306
南昌工学院,大数据管理与应用,none,none,none,none,none,none,2,455,258172,none,none,民办,258172
山东英才学院,信息管理与信息系统(校企合作，与曙光信息产业股份有限公司合作),none,none,none,23,456,249159,16,451,267660,none,none,民办,258410
青岛黄海学院,工程管理,12,458,253694,76,457,247936,79,448,274281,none,none,民办,258637
山东华宇工学院,工程管理,43,456,257883,45,457,248296,90,449,271852,none,none,民办,259344
山东华宇工学院,房地产开发与管理,43,454,261595,90,456,250390,90,448,274175,none,none,民办,262053
